;melting point [K];boiling point [K];atomic radius [pm];covalent radius [pm];specific volume [cm3];specific heat [J/(Kg K)];thermal conductivity [W/(m k)];Pauling electronegativity [Pauling scale];first ionisation energy [kJ/mol]; lattice constant [pm]
H;14.01;20.28;25;31;11.42;14300;0.18;2.2;1312;470
Li;453.69;1615;145;128;13.02;3570;85;0.98;520.2;531
Be;1560;2742;105;96;4.85;1820;190;1.57;899.5;228.58
B;2349;4200;85;84;4.39;1039;27;2.04;800.6;506
C;3800;4300;70;76;5.29;710;140;2.55;1086.5;246.4
N;63.05;77.36;65;71;13.54;1040;0.03;3.04;1402.3;386.1
O;54.8;90.2;60;66;17.36;919;0.03;3.44;1313.9;540.3
Ne;24.56;27.07;38;58;13.23;1030;0.05;0;2080.7;442.9
Na;370.87;1156;180;166;23.78;1230;140;0.93;495.8;429.06
Mg;923;1363;150;141;14;1020;160;1.31;737.7;320.94
Al;933.47;2792;125;121;10;904;235;1.61;577.5;404.95
Si;1687;3173;110;111;12.06;710;150;1.9;786.5;543.09
P;317.3;550;100;107;17.02;769.7;0.44;2.19;1011.8;1145
S;388.36;717.87;100;105;15.53;705;0.2;2.58;999.6;1043.7
Cl;171.6;239.11;100;102;17.39;478.2;0.01;3.16;1251.2;622.35
Ar;83.8;87.3;71;106;22.56;520.33;0.02;0;1520.6;526.6
K;336.53;1032;220;203;45.94;757;100;0.82;418.8;532.8
Ca;1115;1757;180;176;26.2;631;200;1;589.8;558.84
Sc;1814;3103;160;170;15;567;16;1.36;633.1;330.9
Ti;1941;3560;140;160;10.64;520;21.9;1.54;658.8;295.08
V;2183;3680;135;153;8.32;489;30.7;1.63;650.9;303
Cr;2180;2944;140;139;7.23;448;94;1.66;652.9;291
Mn;1519;2334;140;139;7.35;479;7.8;1.55;717.3;891.25
Fe;1811;3134;140;132;7.09;449;80;1.83;762.5;286.65
Co;1768;3200;135;126;6.67;421;100;1.88;760.4;250.71
Ni;1728;3186;135;124;6.59;445;91;1.91;731.1;352.4
Cu;157.77;3200;135;132;7.11;384.4;400;1.9;745.5;361.49
Zn;692.68;1180;135;122;9.16;388;116;1.65;906.5;266.49
Ga;302.91;2477;130;122;11.8;371;29;1.81;578.8;451.97
Ge;1211.4;3093;125;120;13.63;321.4;60;2.01;762;565.75
As;1090;887;115;119;12.95;328;50;2.18;947;375.98
Se;494;958;115;120;16.42;321;0.52;2.55;941;905.4
Br;265.8;332;115;120;19.78;947.3;0.12;2.96;1139.9;672.65
Kr;115.79;119.93;88;116;27.99;248.05;0.01;3;1350.8;570.6
Rb;312.46;961;235;220;55.76;364;58;0.82;403;558.5
Sr;1050;1655;200;195;33.94;300;35;0.95;549.5;608.49
Y;1799;3609;180;190;19.88;298;17.2;1.22;600;364.74
Zr;2128;4682;155;175;14.02;278;22.7;1.33;640.1;323.2
Nb;2750;5017;145;164;10.83;265;54;1.6;652.1;330.04
Mo;2896;4912;145;154;9.38;251;139;2.16;684.3;314.7
Tc;2430;4538;135;147;8.63;63;51;1.9;702;273.5
Ru;2607;4423;130;146;8.17;238;120;2.2;710.2;270.59
Rh;2237;3968;135;142;8.28;240;150;2.28;719.7;380.34
Pd;1828.05;3236;140;139;8.56;240;72;2.2;804.4;389.07
Ag;1234.93;2435;160;145;10.27;235;430;1.93;731;408.53
Cd;594.22;1040;155;144;13;230;97;1.69;867.8;297.94
In;429.75;2345;155;142;15.76;233;82;1.78;558.3;325.23
Sn;505.08;2875;145;139;16.29;217;66.6;1.96;708.6;583.18
Sb;903.78;1860;145;139;18.19;207;24;2.05;834;430.7
Te;722.66;1261;140;138;20.46;201;3;2.1;869.3;445.72
I;386.85;457.4;140;139;25.72;429;0.45;2.66;1008.4;718.02
Xe;161.4;165.1;108;140;35.92;158.32;0.01;2.6;1170.4;620.23
Cs;301.59;944;260;244;70.94;242;36;0.79;375.7;614.1
Ba;1000;2143;215;215;38.16;192;18;0.89;502.9;502.08
La;1193;3743;195;207;22.39;205;13;1.1;538.1;377.2
Ce;1068;3633;185;204;20.69;192;11;1.12;534.4;362
Pr;1208;3563;185;203;20.8;193;13;1.13;527;367.25
Nd;1297;3373;185;201;20.58;190;17;1.14;533.1;365.8
Sm;1345;2076;185;198;19.98;196;13;1.17;544.5;362.1
Eu;1099;1800;185;198;28.97;182;14;0;547.1;458.1
Gd;1585;3523;180;196;19.9;240;11;1.2;593.4;363.6
Tb;1629;3503;175;194;19.3;182;11;0;565.8;360.1
Ho;1734;2993;175;192;18.74;165;16;1.23;581;357.73
Er;1802;3141;175;189;18.46;168;15;1.24;589.3;355.88
Tm;1818;2223;175;190;19.13;160;17;1.25;596.7;353.75
Yb;1097;1469;175;187;24.84;154;34.9;0;603.4;548.47
Lu;1925;3675;175;187;17.78;154;16;1.27;523.5;350.31
Hf;2506;4876;155;175;13.44;144;23;1.3;658.5;319.64
Ta;3290;5731;145;170;10.85;140;57;1.5;761;330.13
W;3695;5828;135;162;9.47;132;174;2.36;770;316.52
Re;3459;2010;135;151;8.86;137;48;1.9;760;276.1
Os;3306;5285;130;144;8.42;130;88;2.2;840;273.44
Ir;2739;4701;135;141;8.52;131;150;2.2;880;383.9
Pt;2041.4;4098;135;136;9.09;133;72;2.28;870;392.42
Au;1337.33;3129;135;136;10.21;129.1;320;2.54;890.1;407.82
Hg;234.32;629.88;150;132;14.09;139.5;8.3;2;1007.1;300.5
Tl;577;1746;190;145;17.22;129;46;1.62;589.4;345.66
Pb;600.61;2022;180;146;18.26;127;35;2.33;715.6;495.08
Bi;544.4;1837;190;148;21.31;122;8;2.02;703;667.4
Th;2115;5093;180;206;19.8;118;54;1.3;687;508.42
U;1405.3;4200;175;196;12.49;116;27.6;1.38;597.6;285.37